"image_id","room_id","image_url","is_thumbnail","public_id"
"1","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_1.jpg","false",
"2","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_2.jpg","false",
"3","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_3.jpg","false",
"4","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_4.jpg","true",
"5","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_5.jpg","false",
"6","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_6.jpg","false",
"7","1","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_1_7.jpg","false",
"8","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_1.jpg","true",
"9","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_2.jpg","false",
"10","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_3.jpg","false",
"11","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_4.jpg","false",
"12","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_5.jpg","false",
"13","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_6.jpg","false",
"14","2","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_2_7.jpg","false",
"15","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_1.jpg","true",
"16","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_2.jpg","false",
"17","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_3.jpg","false",
"18","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_4.jpg","false",
"19","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_5.jpg","false",
"20","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_6.jpg","false",
"21","3","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_3_7.jpg","false",
"22","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_1.jpg","true",
"23","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_2.jpg","false",
"24","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_3.jpg","false",
"25","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_4.jpg","false",
"26","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_5.jpg","false",
"27","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_6.jpg","false",
"28","4","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_4_7.jpg","false",
"29","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_1.jpg","true",
"30","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_2.jpg","false",
"31","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_3.jpg","false",
"32","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_4.jpg","false",
"33","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_5.jpg","false",
"34","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_6.jpg","false",
"35","5","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_5_7.jpg","false",
"36","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_1.jpg","true",
"37","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_2.jpg","false",
"38","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_3.jpg","false",
"39","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_4.jpg","false",
"40","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_5.jpg","false",
"41","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_6.jpg","false",
"42","6","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_6_7.jpg","false",
"43","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_1.jpg","true",
"44","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_2.jpg","false",
"45","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_3.jpg","false",
"46","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_4.jpg","false",
"47","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_5.jpg","false",
"48","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_6.jpg","false",
"49","7","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_7_7.jpg","false",
"50","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_1.jpg","true",
"51","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_2.jpg","false",
"52","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_3.jpg","false",
"53","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_4.jpg","false",
"54","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_5.jpg","false",
"55","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_6.jpg","false",
"56","8","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_8_7.jpg","false",
"57","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_1.jpg","true",
"58","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_2.jpg","false",
"59","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_3.jpg","false",
"60","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_4.jpg","false",
"61","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_5.jpg","false",
"62","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_6.jpg","false",
"63","9","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_9_7.jpg","false",
"64","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_1.jpg","true",
"65","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_2.jpg","false",
"66","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_3.jpg","false",
"67","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_4.jpg","false",
"68","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_5.jpg","false",
"69","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_6.jpg","false",
"70","10","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_10_7.jpg","false",
"71","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_1.jpg","true",
"72","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_2.jpg","false",
"73","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_3.jpg","false",
"74","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_4.jpg","false",
"75","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_5.jpg","false",
"76","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_6.jpg","false",
"77","11","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_11_7.jpg","false",
"78","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_1.jpg","true",
"79","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_2.jpg","false",
"80","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_3.jpg","false",
"81","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_4.jpg","false",
"82","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_5.jpg","false",
"83","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_6.jpg","false",
"84","12","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_12_7.jpg","false",
"85","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_1.jpg","true",
"86","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_2.jpg","false",
"87","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_3.jpg","false",
"88","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_4.jpg","false",
"89","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_5.jpg","false",
"90","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_6.jpg","false",
"91","13","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_13_7.jpg","false",
"92","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_1.jpg","true",
"93","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_2.jpg","false",
"94","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_3.jpg","false",
"95","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_4.jpg","false",
"96","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_5.jpg","false",
"97","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_6.jpg","false",
"98","14","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_14_7.jpg","false",
"99","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_1.jpg","true",
"100","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_2.jpg","false",
"101","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_3.jpg","false",
"102","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_4.jpg","false",
"103","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_5.jpg","false",
"104","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_6.jpg","false",
"105","15","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_15_7.jpg","false",
"106","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_1.jpg","true",
"107","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_2.jpg","false",
"108","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_3.jpg","false",
"109","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_4.jpg","false",
"110","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_5.jpg","false",
"111","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_6.jpg","false",
"112","16","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_16_7.jpg","false",
"113","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_1.jpg","true",
"114","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_2.jpg","false",
"115","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_3.jpg","false",
"116","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_4.jpg","false",
"117","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_5.jpg","false",
"118","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_6.jpg","false",
"119","17","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_17_7.jpg","false",
"120","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_1.jpg","true",
"121","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_2.jpg","false",
"122","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_3.jpg","false",
"123","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_4.jpg","false",
"124","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_5.jpg","false",
"125","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_6.jpg","false",
"126","18","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_18_7.jpg","false",
"127","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_1.jpg","true",
"128","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_2.jpg","false",
"129","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_3.jpg","false",
"130","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_4.jpg","false",
"131","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_5.jpg","false",
"132","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_6.jpg","false",
"133","19","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_19_7.jpg","false",
"134","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_1.jpg","true",
"135","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_2.jpg","false",
"136","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_3.jpg","false",
"137","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_4.jpg","false",
"138","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_5.jpg","false",
"139","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_6.jpg","false",
"140","20","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_20_7.jpg","false",
"141","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_1.jpg","true",
"142","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_2.jpg","false",
"143","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_3.jpg","false",
"144","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_4.jpg","false",
"145","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_5.jpg","false",
"146","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_6.jpg","false",
"147","21","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_21_7.jpg","false",
"148","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_1.jpg","true",
"149","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_2.jpg","false",
"150","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_3.jpg","false",
"151","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_4.jpg","false",
"152","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_5.jpg","false",
"153","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_6.jpg","false",
"154","22","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_22_7.jpg","false",
"155","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_1.jpg","true",
"156","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_2.jpg","false",
"157","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_3.jpg","false",
"158","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_4.jpg","false",
"159","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_5.jpg","false",
"160","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_6.jpg","false",
"161","23","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_23_7.jpg","false",
"162","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_1.jpg","true",
"163","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_2.jpg","false",
"164","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_3.jpg","false",
"165","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_4.jpg","false",
"166","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_5.jpg","false",
"167","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_6.jpg","false",
"168","24","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_24_7.jpg","false",
"169","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_1.jpg","true",
"170","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_2.jpg","false",
"171","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_3.jpg","false",
"172","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_4.jpg","false",
"173","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_5.jpg","false",
"174","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_6.jpg","false",
"175","25","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_25_7.jpg","false",
"176","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_1.jpg","true",
"177","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_2.jpg","false",
"178","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_3.jpg","false",
"179","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_4.jpg","false",
"180","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_5.jpg","false",
"181","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_6.jpg","false",
"182","26","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_26_7.jpg","false",
"183","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_1.jpg","true",
"184","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_2.jpg","false",
"185","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_3.jpg","false",
"186","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_4.jpg","false",
"187","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_5.jpg","false",
"188","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_6.jpg","false",
"189","27","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_27_7.jpg","false",
"190","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_1.jpg","true",
"191","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_2.jpg","false",
"192","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_3.jpg","false",
"193","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_4.jpg","false",
"194","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_5.jpg","false",
"195","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_6.jpg","false",
"196","28","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_28_7.jpg","false",
"197","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_1.jpg","true",
"198","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_2.jpg","false",
"199","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_3.jpg","false",
"200","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_4.jpg","false",
"201","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_5.jpg","false",
"202","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_6.jpg","false",
"203","29","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_29_7.jpg","false",
"204","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_1.jpg","true",
"205","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_2.jpg","false",
"206","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_3.jpg","false",
"207","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_4.jpg","false",
"208","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_5.jpg","false",
"209","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_6.jpg","false",
"210","30","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_30_7.jpg","false",
"211","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_1.jpg","true",
"212","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_2.jpg","false",
"213","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_3.jpg","false",
"214","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_4.jpg","false",
"215","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_5.jpg","false",
"216","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_6.jpg","false",
"217","31","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_31_7.jpg","false",
"218","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_1.jpg","true",
"219","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_2.jpg","false",
"220","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_3.jpg","false",
"221","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_4.jpg","false",
"222","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_5.jpg","false",
"223","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_6.jpg","false",
"224","32","https://res.cloudinary.com/dsn8dnaud/image/upload/phongtro_32_7.jpg","false",
"225","38","https://res.cloudinary.com/dsn8dnaud/image/upload/v1764481389/phongtro_uploads/qqdv377oswnc9ofs5cmx.png","true",
"226","38","https://res.cloudinary.com/dsn8dnaud/image/upload/v1764481391/phongtro_uploads/eol79elmyapbxamiv3f9.png","false",
"227","38","https://res.cloudinary.com/dsn8dnaud/image/upload/v1764481391/phongtro_uploads/xpm3q83xpsrwfbevkjho.png","false",
"228","38","https://res.cloudinary.com/dsn8dnaud/image/upload/v1764481391/phongtro_uploads/k72yaqoqf8gpp1fu1mcc.png","false",
"229","38","https://res.cloudinary.com/dsn8dnaud/image/upload/v1764481390/phongtro_uploads/zukeuvkiizyfv4gk0zdi.png","false",
"230","38","https://res.cloudinary.com/dsn8dnaud/image/upload/v1764481391/phongtro_uploads/lcrazfmgmdqcdqdsva2z.png","false",
"259","44","https://res.cloudinary.com/dsn8dnaud/image/upload/v1766631108/phongtro_uploads/kyi7vhsxyu78idjrarbl.png","true","phongtro_uploads/kyi7vhsxyu78idjrarbl"
"260","44","https://res.cloudinary.com/dsn8dnaud/image/upload/v1766631109/phongtro_uploads/dpygph5opigghuwnxljj.png","false","phongtro_uploads/dpygph5opigghuwnxljj"
"261","44","https://res.cloudinary.com/dsn8dnaud/image/upload/v1766631110/phongtro_uploads/oo4zcfk8otlzp2amxjig.png","false","phongtro_uploads/oo4zcfk8otlzp2amxjig"
"262","44","https://res.cloudinary.com/dsn8dnaud/image/upload/v1766631110/phongtro_uploads/lm4uz5z2iv3fms2s30ri.png","false","phongtro_uploads/lm4uz5z2iv3fms2s30ri"
"263","44","https://res.cloudinary.com/dsn8dnaud/image/upload/v1766631109/phongtro_uploads/nzjpowfuydqixrfrcgtj.png","false","phongtro_uploads/nzjpowfuydqixrfrcgtj"